Customer ID,Loan Sanction Amount (USD)
C-3728,65774.89504965488
C-1765,13764.717541232065
C-5902,122851.54907691521
C-24292,91870.27371225778
C-13776,66257.13997409439
C-36051,112945.86945769355
C-2842,44867.44865636414
C-12723,355.98386441244816
C-30610,51858.11231465423
C-13165,1001.2308265684031
C-47253,1432.9514430985737
C-11392,62373.17942088866
C-17208,126805.97820324387
C-8934,1778.7971389656411
C-48894,46787.930949930575
C-48350,0.0
C-1789,84424.72440351584
C-35400,99661.70359139616
C-11614,26112.188037542073
C-21786,44408.228777951495
C-40739,55946.01502620418
C-7029,72295.47768616432
C-16579,1432.4308499455044
C-41354,1273.611869140784
C-9342,119353.92584656135
C-23382,34890.6673772174
C-29485,55737.32647027179
C-15651,95022.809422753
C-39917,123008.65286111362
C-7671,1269.358286437287
C-39282,27867.574185896752
C-21149,71520.60900747575
C-1448,85894.57275283519
C-39303,0.0
C-11872,25758.16302692953
C-37779,20029.55080711252
C-20397,47125.49649265372
C-26516,105960.36204459624
C-29533,71206.52148667006
C-5251,50307.72492995415
C-25386,43725.27256563563
C-10254,55683.557779200055
C-37841,73777.09345817295
C-2018,21869.484124976607
C-31570,69668.68103132829
C-6772,101298.82584244657
C-1580,10861.282009170021
C-49057,14180.184050686199
C-5047,38780.66513158094
C-32868,27449.239753149595
C-36351,27939.099802534525
C-6689,52905.494736537796
C-18302,22352.000139996624
C-34550,95671.75364919906
C-14418,14044.224840349869
C-16447,15036.48295359201
C-36895,58305.61770018293
C-31133,32564.66521915181
C-46500,0.0
C-14708,35589.55607113089
C-13161,79386.41767001459
C-25885,57086.55518617081
C-39364,21423.805486776746
C-12420,20230.22763998026
C-32549,56763.95309188399
C-45704,29723.70653510711
C-2891,25580.164669594185
C-47673,24415.348974770728
C-46341,0.0
C-30949,102345.38011136507
C-27623,12371.571141412534
C-10958,212331.983049295
C-42024,31018.338412305635
C-21104,128116.29816164241
C-38909,44117.509815129386
C-8514,1497.966699972829
C-10203,13334.784876246931
C-46525,30998.51054343703
C-12190,172828.7408446107
C-26683,29952.966426658528
C-15257,31858.14127653297
C-26435,57145.42481742517
C-11065,25945.513659800916
C-31630,45862.57510002091
C-18907,136455.59456761705
C-47372,5070.883961543772
C-26836,14867.779887170536
C-12677,80214.84072800832
C-38971,56078.115826150504
C-1616,11105.978578576316
C-21112,35914.190418575614
C-37592,45261.538159240816
C-46546,8991.019398868382
C-30863,48799.89459046817
C-10001,49528.44196888247
C-12619,26476.25860102812
C-7921,46333.40320022947
C-21357,0.0
C-9054,260.47905468724497
C-19124,49174.655849170245
C-7316,45045.989740101606
C-6049,26349.285533442857
C-49882,1445.9477798006112
C-33154,96110.69509225507
C-44743,0.0
C-1066,63526.99629601576
C-47532,947.5631631925442
C-3512,71378.49646484484
C-19255,41682.86999546546
C-10924,49502.29903715144
C-1762,70336.93508588304
C-30312,44782.13213043033
C-16059,32607.065261570355
C-3136,0.0
C-43703,4176.737669766864
C-38855,14275.364952787977
C-5503,72102.42994984533
C-14067,44687.506787692386
C-36975,80822.39996837096
C-463,0.0
C-10586,135656.25486762307
C-30419,33427.133736721546
C-31374,97176.80605174594
C-15714,107064.8081786092
C-35189,65388.09126900676
C-5954,143935.74676537848
C-44721,77284.94084706058
C-12821,35714.8486891539
C-20369,122092.50098734566
C-17183,57114.4137369888
C-48631,3284.7121924968624
C-12319,23935.917559866535
C-29652,27550.636643916492
C-10569,14618.34050404401
C-42555,43645.62588111919
C-49936,88803.1305888309
C-34746,112622.33756210851
C-2768,23198.47478230614
C-2106,521.9449999307667
C-45701,65681.53121975754
C-32656,52327.84527455438
C-44920,1628.8047150256925
C-17853,13310.676867732504
C-48536,22504.80619110532
C-5939,0.0
C-6762,69701.47067000708
C-18773,44346.201695402706
C-21196,50307.72492995415
C-312,16679.470286319232
C-40534,27121.60080009622
C-13039,47263.301011738484
C-27855,21650.093981377988
C-6584,1001.0043179017262
C-43990,91505.76847957446
C-34226,14898.334360945639
C-12681,22887.594254242966
C-49427,3610.0091380564363
C-39201,24313.685625768332
C-44712,25508.951411095724
C-47721,7780.641815459858
C-27587,0.0
C-16103,93758.39740198408
C-12506,21506.49495030786
C-13462,49453.494068377986
C-44408,176385.94692065744
C-37866,129035.67668409998
C-18163,22001.54616655274
C-2320,25235.139474676875
C-12294,36504.37876119071
C-46728,82934.24174445283
C-22855,103100.98517228109
C-7662,86271.56915280285
C-15113,15530.90659115432
C-20519,20472.33072355052
C-27670,57080.953789301064
C-39069,11886.774184690676
C-42194,0.0
C-4931,57024.52810362201
C-34262,20095.341516073386
C-36278,0.0
C-9745,392.1996450438668
C-32965,137091.44348865582
C-11169,117656.7257272197
C-30108,43431.8484843198
C-36971,800.1834711267237
C-27076,66956.64249221476
C-10506,24868.56519087527
C-41071,52458.4458571451
C-12346,190316.49274798055
C-6146,43927.50188987878
C-40504,46697.997735904166
C-24748,31153.866676944774
C-30042,22387.02481680123
C-31074,45909.96200631649
C-29886,19975.811044813305
C-6487,58188.62905450459
C-28352,8592.21133393154
C-49267,27546.273779660976
C-42058,13641.56264405696
C-15928,175873.174975805
C-13500,96858.41778623735
C-48084,0.0
C-10346,24386.777404082903
C-34627,7889.732325018111
C-15672,56763.29429068074
C-7707,107043.38780944001
C-6903,13700.834399707499
C-10817,43919.49183972906
C-18206,3059.297562910377
C-6089,61774.321040251074
C-33310,55700.203003116556
C-5506,35180.718061227606
C-10962,45341.7818594713
C-35038,28602.608296092916
C-10855,73178.87933938263
C-38824,11631.764956534622
C-44423,1350.4669166996737
C-49903,15978.785202606612
C-49878,1030.397625791266
C-5512,2115.781823762483
C-46581,267.790783393034
C-11,68059.49482624352
C-44459,1499.6102745831117
C-29870,193541.01162148075
C-35195,45416.74587712912
C-27400,18856.754993374572
C-8788,76834.47017607372
C-44237,16105.97926666066
C-388,38119.63864759407
C-49271,52082.87819350277
C-20656,142738.99743609488
C-49203,23414.78513157941
C-43472,7398.367725848172
C-10063,9656.241735237174
C-4808,56171.89604613209
C-25609,9570.283478291265
C-12211,38119.63864759407
C-15760,30105.06479018609
C-27919,86757.50595036832
C-19092,1614.45636306057
C-32740,20655.933558132623
C-5640,11659.835182957391
C-7009,71820.58041804399
C-13874,15720.981542141693
C-31759,1414.5120660833206
C-43897,0.0
C-37295,43781.52499763715
C-8344,109587.2952948661
C-31364,13103.42185639324
C-25634,109928.67452695922
C-32030,22041.250160039814
C-31094,1216.0565635391179
C-3165,31512.90655190599
C-11198,32268.607781561157
C-20906,152098.44803050163
C-21399,183.54637350171288
C-41066,32987.50500447131
C-47509,299.4960661233889
C-49794,79178.99688568962
C-37619,99064.54252338466
C-5317,19848.321337288235
C-39929,58771.68230902779
C-11037,25500.259175151194
C-36837,54634.76192883832
C-35114,48749.40625350626
C-7749,48777.26357763754
C-4900,1690.8317975744953
C-16436,14898.334360945639
C-17520,19174.42619802651
C-15876,90577.52876837493
C-44869,3687.0490003835284
C-1886,0.0
C-34919,73590.09137976414
C-22592,60417.46066654659
C-5167,60186.83662862138
C-41653,0.0
C-3564,60181.625275804625
C-12476,84021.16669939004
C-4564,12851.422360714729
C-29515,106587.40458918501
C-17891,43958.81142106966
C-41639,117500.43690461868
C-14274,5439.28716960075
C-6369,43417.14066245953
C-310,0.0
C-42794,32548.648908509196
C-3674,180025.7084557763
C-44997,28612.739824135122
C-35391,9577.107386438222
C-35624,1209.5676035563504
C-39399,71824.16648873808
C-37448,2316.2046126907067
C-23190,116020.21357955721
C-24594,40282.92032751131
C-23428,1611.3389607921722
C-711,107952.82871330815
C-6538,19730.74661275673
C-9829,108321.65640553022
C-21715,21506.49495030786
C-25081,26174.215120090874
C-10545,45127.362900587
C-35999,27525.45145330783
C-16986,44441.879120360914
C-45044,5021.076326165438
C-27408,250495.0203296611
C-49295,6748.835306276367
C-8222,65904.47740356352
C-19152,29619.78262900534
C-10325,24789.58859580656
C-5827,154968.14593309574
C-37846,13508.8021889018
C-31150,89689.84834989365
C-44559,64761.79438322629
C-34072,0.0
C-13609,182280.90520542488
C-35968,1207.1355780905096
C-31169,25877.817154489258
C-25675,21298.175336845416
C-42152,979.074794335159
C-34315,8647.983408738311
C-21826,21815.71602867004
C-27909,65991.64749618471
C-16553,95317.36118213976
C-36793,67591.82520016009
C-11420,50899.97291918427
C-32619,42466.86014569867
C-26075,71572.07202036712
C-5751,0.0
C-49948,1304.0422667063592
C-17840,69066.13614805165
C-19572,76776.53286700547
C-8673,46969.879927554925
C-6748,25096.043870704445
C-8498,137266.2854951974
C-37561,25145.156240522403
C-40865,133555.291495372
C-8793,152520.25078160994
C-36440,85551.73683056548
C-45820,1313.6745091433536
C-2260,56017.50669564157
C-43327,0.0
C-2136,40381.55603294679
C-14871,1383.9206972518089
C-38520,19676.328363733624
C-48777,1020.9341362891105
C-9299,806.7556468696976
C-43783,11088.573770111716
C-47169,3672.036220605238
C-5788,61725.97430172081
C-33151,60141.85537031587
C-31416,51769.40536976527
C-18474,8212.645172493194
C-19763,2035.7538708924196
C-39406,15544.119568929207
C-14659,1533.4419003749445
C-36607,29274.683121072412
C-1691,66223.19495581271
C-12829,17638.66368925132
C-17216,1582.5542701929005
C-3247,80561.92343138045
C-20899,14898.334360945639
C-35747,66528.56809025804
C-42177,56017.50669564157
C-13716,46238.77785749152
C-8241,154567.9292212009
C-31029,12477.671949437958
C-29809,56018.281140316234
C-19495,94512.52393601053
C-15476,39986.43848578772
C-34577,483.2322085781054
C-13425,55675.62379572574
C-38163,98297.73761978273
C-19692,48523.22232994177
C-32971,950.7939657105054
C-25161,39482.92040686487
C-9705,33210.15566953689
C-39361,20655.933558132623
C-8838,26993.665900546
C-32707,57969.90368247803
C-13257,39740.101461234364
C-5802,0.0
C-5491,23627.318212487447
C-19990,154018.2685173168
C-28408,1412.493999248476
C-2135,65908.47163566538
C-46037,0.0
C-4593,121500.14781350979
C-6152,33144.18969253318
C-45829,3051.8729436391473
C-16074,0.0
C-40435,28592.899509553426
C-17861,36206.25576031676
C-17016,74392.91232799446
C-27087,155515.8623253751
C-11539,51902.32612066582
C-9473,40307.140648480985
C-42034,6457.474436004953
C-6227,112575.2682302083
C-18321,72436.0833800679
C-28745,132681.17860340333
C-43648,9936.163759429239
C-2310,50807.56944582416
C-37195,22627.928917572845
C-39688,35293.51430880985
C-4065,98388.43074252669
C-34320,38896.700517066674
C-2641,79867.58815992041
C-18398,57760.845209562365
C-36854,57680.09518030197
C-4873,88323.94010639626
C-39608,67284.16026708354
C-37128,62591.76256984542
C-44261,20905.0079247011
C-14389,71549.15230188034
C-3981,121912.31520873419
C-5297,31055.18568717595
C-5891,9748.874684782159
C-4589,44436.25540051002
C-30023,0.0
C-42931,13497.207568698288
C-30778,33614.24150479881
C-49858,59946.65834335529
C-19849,26112.188037542073
C-46899,62430.73425547634
C-28256,66231.82578145078
C-43070,134928.35785474922
C-18165,46141.77305111789
C-36059,0.0
C-13242,56625.19171224242
C-32985,67438.70388939185
C-41133,21796.53047839772
C-9273,54073.293283572646
C-12784,70462.81683770199
C-43992,70303.0488719833
C-33452,44775.82981301314
C-6342,13508.8021889018
C-8264,56066.61553213518
C-49567,78783.62529651231
C-31582,13508.8021889018
C-15405,20110.456439127443
C-29962,23298.353029562575
C-28945,90195.659233057
C-8166,80722.95696079622
C-29734,86919.28036526019
C-7380,61901.36205325541
C-14441,86325.3512729301
C-33326,33542.708289596216
C-17873,124036.74775619432
C-15158,197533.26532828776
C-3537,21868.376787444813
C-29655,14898.334360945639
C-17851,47331.14812396193
C-49946,79497.5663230003
C-2065,146616.00612629938
C-14217,54562.588205134845
C-668,34091.07841323728
C-25303,77159.99003822033
C-4066,35770.7296060142
C-29251,105027.97089299669
C-47785,429.5068605565837
C-45982,67205.13992697727
C-18096,93325.83099371265
C-45744,9239.94910576263
C-44442,25815.790071940457
C-44855,79110.77193522577
C-47753,33480.97354692111
C-24468,55463.67897203316
C-47636,73573.62806281207
C-6449,126492.72777474855
C-28578,51924.25021820638
C-18436,45009.43701966025
C-34442,165977.14520940805
C-6443,110400.99924124347
C-3930,14512.978186320086
C-9060,20840.06121733774
C-6825,90533.68277696129
C-9346,65254.12595239423
C-39089,69384.4794757414
C-34510,12644.167349375464
C-39311,49130.94387772957
C-14654,21888.612227340225
C-49022,90263.83937017948
C-14490,13398.446541121415
C-11699,1033.418385057493
C-12145,66231.82578145078
C-49736,3902.9041531457533
C-26938,9247.274000866302
C-34098,44576.3350725505
C-27853,87882.2509103272
C-869,61108.79539234846
C-14664,1379.2534446526292
C-39726,16610.786265647464
C-43294,35777.789442752925
C-8675,2672.9935279641168
C-30787,43524.16971504031
C-19402,50307.72492995415
C-35250,16105.97926666066
C-1520,48062.28245680046
C-43630,70289.2868262564
C-11714,27424.08480523832
C-17964,110519.3567864175
C-1547,51246.14862691962
C-12436,139363.5913362468
C-16716,30892.230442140215
C-8920,61670.40295873912
C-42026,800.7655950271345
C-10964,106041.36912658668
C-4677,65413.66841629166
C-19648,82450.72406701573
C-37730,2522.222882431787
C-2977,34861.18096188985
C-21053,110234.9303438022
C-14799,777.9237677397464
C-9972,26493.33020463383
C-1246,79375.99646152298
C-15106,38592.91417608034
C-38275,16602.552829887558
C-13218,46333.40320022947
C-427,75720.0621734232
C-5863,34795.25949682751
C-5853,79497.5663230003
C-24461,54175.91268211836
C-25940,154936.8820621415
C-32235,141405.42991488456
C-5200,23691.613424840853
C-15060,90282.18842636746
C-3041,18186.18544047389
C-6590,87771.7435484832
C-7341,148930.42818268386
C-42269,98552.80846978555
C-28464,48524.7846538021
C-40140,108429.19003902054
C-9710,74864.8696404798
C-49927,1412.493999248476
C-9900,57728.156780358506
C-31282,23994.48462445107
C-5656,0.0
C-15522,132438.66491556843
C-27898,119405.5833165512
C-43642,9552.827585650353
C-2402,73835.91445725672
C-6976,44084.73881249129
C-7235,72996.45628657134
C-45209,43787.55266818573
C-43584,38425.78559988453
C-823,97699.12314952593
C-20289,51920.13939720303
C-14572,0.0
C-17866,22617.492617906304
C-40012,18812.568191493996
C-18236,48039.498265613045
C-47026,29065.160809618526
C-48839,1730.7037559593953
C-34463,82645.87175573375
C-32230,13280.122393957401
C-39690,56144.52354335251
C-23604,14312.301353452345
C-4960,44651.61284614481
C-16506,25763.61902594459
C-25491,29722.996466460852
C-4451,20644.366171681464
C-21211,16416.02961240764
C-7281,96291.63680747742
C-18339,1324.1733912340635
C-34249,110070.19985342033
C-29314,65497.49811942907
C-49484,31845.406951717916
C-34384,39195.274572185044
C-5998,84080.3709413921
C-26126,39895.36176164061
C-858,16486.57150323199
C-22827,21562.23522970318
C-40606,39034.65098966827
C-22502,25287.361566783973
C-31905,59172.46200564138
C-9474,74604.66834379293
C-18399,13878.964396095993
C-9298,43105.38298315391
C-4809,87326.8204076908
C-35226,15785.555608859024
C-11951,20029.55080711252
C-2611,1236.629226190838
C-10408,23548.720576626787
C-13838,43355.113579910736
C-11034,132073.0606000606
C-34651,87925.81001946302
C-6383,27101.981934405085
C-13111,155965.43314764232
C-38646,46713.246294816054
C-42497,70245.3583936006
C-47603,132303.8284248159
C-25197,16043.952184111859
C-36229,42791.82629773667
C-24462,21444.46786775906
C-30528,44249.144883622765
C-37530,20029.55080711252
C-49191,43421.67041800486
C-18428,58440.7234405336
C-34823,39731.37450610454
C-14128,61358.780978849834
C-3468,44301.498250092816
C-13310,45297.13364906103
C-13498,31010.533379445707
C-47514,49207.56476455544
C-26839,2155.518842169454
C-37350,33588.90388110171
C-14098,27807.36271146298
C-3405,56751.288903083616
C-30046,72540.23140906014
C-38161,55454.30278760438
C-4796,26815.903882469607
C-25139,66324.06760190606
C-34745,12510.069433328475
C-49051,5975.100531281192
C-15958,1870.804522991623
C-32775,387.06075553413046
C-15870,79799.14703384903
C-15481,112755.75268803911
C-30230,1432.9514430985737
C-40,46444.574915371355
C-29277,32150.07859449452
C-24950,39928.74398786539
C-7570,35914.190418575614
C-24552,1461.6063690664316
C-13063,1001.0043179017262
C-39714,29549.745809006465
C-21590,18856.754993374572
C-24232,44859.03845436954
C-42126,44408.228777951495
C-48100,24920.15597375753
C-221,115189.85702680722
C-14092,80040.71943411473
C-30595,79152.98507708135
C-23444,33213.457047611184
C-4400,22920.057229110273
C-38130,31002.93116520042
C-728,35293.51430880985
C-48987,75105.99564824977
C-46509,28995.74644114588
C-42144,0.0
C-6679,23662.759614087612
C-30501,0.0
C-30340,44265.06603584087
C-29590,1638.0692423311034
C-6273,48596.990459831206
C-22104,185401.19919654078
C-5944,18156.838702058496
C-3004,81313.40973592174
C-39951,48903.55771784681
C-46835,326.458285657941
C-1628,23849.16611664028
C-32894,87148.13051921983
C-48007,3653.1157115107503
C-13185,45734.95530327957
C-36040,104898.00907024993
C-17221,60124.6280919557
C-33187,43408.18359850405
C-8685,19546.10077065614
C-32094,49760.87949173476
C-29539,12714.448298978386
C-5090,132697.4673344755
C-1341,102710.01706674355
C-28855,29734.378277565833
C-35419,50638.42707913181
C-8894,81398.61744838562
C-41805,0.0
C-12405,75127.68895725675
C-16605,122556.15956134225
C-16568,84667.02979274807
C-15777,47676.529867096455
C-28826,20622.076695399566
C-4976,71193.15112048828
C-27638,58221.03194081526
C-10305,672.9038437929788
C-19949,59565.76713924064
C-37003,95257.90344623338
C-35629,54548.181166358794
C-37262,74307.47842094688
C-20002,53916.60859551078
C-24715,136471.73577146805
